#Data from Shen et al. 	2011, ApJS, 194, 45 (available at http://users.obs.carnegiescience.edu/yshen/BH_mass/dr7.htm)
#MI_Z2, BAL_FLAG, FIRST_FR_TYPE, R_6CM_2500A, LOGL3000, LOGL5100, FWHM_MGII, redshift, mag_g
#(0) MI_Z2: Absolute magnitude
#(1) BAL_FLAG: flag indicating if signs of ultra-fast outflow from the black hole are detected. 0 means no outflows. >=1 means outflows are detected
#(2) FIRST_FR_TYPE: morphology of large scale jets: -1: no radio data, 0: too faint, 1: dominated by emission from close to the black hole, 2: large radio jets
#(3) R_6CM_2500A: strength of radio (jet emission) compared to optical emission
#(4) LOGL3000: log luminosity at 3000 Angstroem in log(erg/s)
#(5) LOGL5100: log luminosity at 5100 Angstroem in log(erg/s)
#(6) FWHM_MGII: velocity dispersion of gas near the black hole in km/s, measured using MgII line
#(7) redshift: redshift
#(8) mag_g: apparent magnitude in the optical
-2.318009999999999948e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.436959999999999837e+01	4.442159999999999798e+01	3.794739999999999782e+03	5.493999999999999995e-01	2.039199999999999946e+01
-2.314910000000000068e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.448519999999999897e+01	4.432609999999999673e+01	5.941819999999999709e+03	5.259000000000000341e-01	1.955499999999999972e+01
-2.314430000000000121e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.446840000000000259e+01	4.428280000000000172e+01	2.846360000000000127e+03	5.727999999999999758e-01	1.987999999999999901e+01
-2.386220000000000141e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.476769999999999783e+01	4.445020000000000238e+01	3.345260000000000218e+03	5.536999999999999700e-01	1.909700000000000131e+01
-2.405930000000000035e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.488870000000000005e+01	4.469550000000000267e+01	2.047099999999999909e+03	6.141999999999999682e-01	1.920400000000000063e+01
-2.500039999999999907e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.533189999999999742e+01	4.449329999999999785e+01	2.843650000000000091e+03	6.973000000000000309e-01	1.852700000000000102e+01
-2.427359999999999829e+01	0.000000000000000000e+00	1.000000000000000000e+00	1.503149999999999942e+01	4.500610000000000355e+01	4.489770000000000039e+01	5.620970000000000255e+03	5.548999999999999488e-01	1.925499999999999901e+01
-2.405829999999999913e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.487199999999999989e+01	4.465650000000000119e+01	2.044940000000000055e+03	6.262999999999999678e-01	1.916499999999999915e+01
-2.478300000000000125e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.511149999999999949e+01	4.486399999999999721e+01	1.992039999999999964e+03	6.860000000000000542e-01	1.896000000000000085e+01
-2.503089999999999904e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.522990000000000066e+01	4.504879999999999995e+01	2.360909999999999854e+03	6.961000000000000520e-01	1.851800000000000068e+01
-2.335290000000000177e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.440059999999999718e+01	4.455579999999999785e+01	3.390480000000000018e+03	5.802000000000000490e-01	2.037099999999999866e+01
-2.417030000000000101e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.461639999999999873e+01	4.484449999999999648e+01	9.413059999999999491e+03	6.408000000000000362e-01	1.988800000000000168e+01
-2.380600000000000094e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.481130000000000280e+01	4.429229999999999734e+01	2.146489999999999782e+03	5.476999999999999647e-01	1.909199999999999875e+01
-2.368830000000000169e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.472279999999999944e+01	4.458149999999999835e+01	4.979640000000000327e+03	5.661000000000000476e-01	1.926800000000000068e+01
-2.484029999999999916e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.528699999999999903e+01	4.496370000000000289e+01	6.182640000000000327e+03	6.701000000000000290e-01	1.856400000000000006e+01
-2.281299999999999883e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.372650000000000148e+01	4.429690000000000083e+01	2.337320000000000164e+03	5.691000000000000503e-01	2.079299999999999926e+01
-2.366570000000000107e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.462910000000000110e+01	4.456099999999999994e+01	4.687899999999999636e+03	5.927999999999999936e-01	1.960200000000000031e+01
-2.421740000000000137e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.468750000000000000e+01	4.456759999999999877e+01	5.110239999999999782e+03	5.047000000000000375e-01	1.866100000000000136e+01
-2.368459999999999965e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.466660000000000252e+01	4.459499999999999886e+01	2.789230000000000018e+03	6.812000000000000277e-01	2.011100000000000065e+01
-2.306200000000000117e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.430499999999999972e+01	4.431029999999999802e+01	6.718100000000000364e+03	5.679999999999999494e-01	2.014000000000000057e+01
-2.494810000000000016e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.532039999999999935e+01	4.497359999999999758e+01	4.690800000000000182e+03	6.494999999999999662e-01	1.833699999999999974e+01
-2.335389999999999944e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.404390000000000072e+01	4.434649999999999892e+01	1.398640000000000100e+03	6.200999999999999845e-01	2.056299999999999883e+01
-2.578480000000000061e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.568869999999999720e+01	4.536749999999999972e+01	4.832039999999999964e+03	5.134999999999999565e-01	1.687999999999999901e+01
-2.382910000000000039e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.486789999999999878e+01	4.469400000000000261e+01	3.847809999999999945e+03	5.790999999999999481e-01	1.927400000000000091e+01
-2.423829999999999885e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.497500000000000142e+01	4.475319999999999965e+01	2.992500000000000000e+03	6.915999999999999925e-01	1.928699999999999903e+01
-2.376289999999999836e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.465930000000000177e+01	4.458539999999999992e+01	2.352579999999999927e+03	5.604999999999999982e-01	1.967699999999999960e+01
-2.316590000000000060e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.381130000000000280e+01	4.399450000000000216e+01	6.573819999999999709e+03	5.756000000000000005e-01	2.090500000000000114e+01
-2.394069999999999965e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.480519999999999925e+01	4.461129999999999995e+01	3.610239999999999782e+03	5.429000000000000492e-01	1.906599999999999895e+01
-2.423349999999999937e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.489979999999999905e+01	4.476259999999999906e+01	2.339750000000000000e+03	5.038000000000000256e-01	1.869699999999999918e+01
-2.270929999999999893e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.390800000000000125e+01	4.401590000000000202e+01	3.285309999999999945e+03	5.648999999999999577e-01	2.039900000000000091e+01
-2.327359999999999829e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.439520000000000266e+01	4.435009999999999764e+01	2.687570000000000164e+03	6.320999999999999952e-01	2.019500000000000028e+01
-2.337089999999999890e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.426919999999999789e+01	4.430749999999999744e+01	4.741130000000000109e+03	5.755000000000000115e-01	2.017800000000000082e+01
-2.404019999999999868e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.493139999999999645e+01	4.471900000000000119e+01	1.947740000000000009e+03	5.823000000000000398e-01	1.916799999999999926e+01
-2.478950000000000031e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.532019999999999982e+01	4.494290000000000163e+01	2.083650000000000091e+03	5.878999999999999782e-01	1.815599999999999881e+01
-2.284789999999999921e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.413289999999999935e+01	4.423590000000000089e+01	7.850479999999999563e+03	5.229000000000000314e-01	2.055499999999999972e+01
-2.460129999999999839e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.521620000000000061e+01	4.479740000000000322e+01	3.476409999999999854e+03	6.627999999999999448e-01	1.847299999999999898e+01
-2.494999999999999929e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.508689999999999998e+01	4.479569999999999652e+01	2.163190000000000055e+03	5.748999999999999666e-01	1.806800000000000139e+01
-2.398849999999999838e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.488730000000000331e+01	4.457419999999999760e+01	1.996819999999999936e+03	5.039000000000000146e-01	1.875600000000000023e+01
-2.430270000000000152e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.491420000000000101e+01	4.465590000000000259e+01	4.190229999999999563e+03	6.300999999999999934e-01	1.939499999999999957e+01
-2.346559999999999846e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.437270000000000181e+01	4.420029999999999859e+01	1.795750000000000000e+03	6.814999999999999947e-01	2.005099999999999838e+01
-2.258670000000000044e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.411379999999999768e+01	4.429910000000000281e+01	3.221280000000000200e+03	5.339000000000000412e-01	2.096499999999999986e+01
-2.408060000000000045e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.476239999999999952e+01	4.460329999999999728e+01	2.971480000000000018e+03	6.229999999999999982e-01	1.950300000000000011e+01
-2.376930000000000121e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.471280000000000143e+01	4.460049999999999670e+01	2.005839999999999918e+03	5.402000000000000135e-01	1.947800000000000153e+01
-2.333439999999999870e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.447310000000000230e+01	4.433259999999999934e+01	1.379450000000000045e+03	5.989999999999999769e-01	2.015800000000000125e+01
-2.341750000000000043e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.458030000000000115e+01	4.431889999999999930e+01	3.381730000000000018e+03	6.754000000000000004e-01	2.022500000000000142e+01
-2.388619999999999877e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.470329999999999870e+01	4.456710000000000349e+01	4.823189999999999600e+03	5.240000000000000213e-01	1.876599999999999824e+01
-2.424109999999999943e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.499090000000000344e+01	4.474430000000000263e+01	2.354849999999999909e+03	5.441000000000000281e-01	1.895700000000000074e+01
-2.322889999999999944e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.447189999999999799e+01	4.444310000000000116e+01	4.739199999999999818e+03	6.635999999999999677e-01	2.028800000000000026e+01
-2.300700000000000145e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.446329999999999671e+01	4.435159999999999769e+01	5.749819999999999709e+03	5.681000000000000494e-01	2.014799999999999969e+01
-2.349620000000000175e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.451089999999999947e+01	4.450419999999999732e+01	5.028060000000000400e+03	5.614999999999999991e-01	1.976800000000000068e+01
-2.394780000000000086e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.484380000000000166e+01	4.463969999999999771e+01	5.683970000000000255e+03	6.630000000000000338e-01	1.947500000000000142e+01
-2.370909999999999940e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.475739999999999696e+01	4.456430000000000291e+01	4.030280000000000200e+03	6.460000000000000187e-01	1.938100000000000023e+01
-2.423999999999999844e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.492410000000000281e+01	4.455340000000000344e+01	2.038400000000000091e+03	6.380000000000000115e-01	1.944999999999999929e+01
-2.330790000000000006e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.448610000000000042e+01	4.439699999999999847e+01	2.878380000000000109e+03	6.862000000000000322e-01	2.012699999999999889e+01
-2.368120000000000047e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.468439999999999657e+01	4.442219999999999658e+01	3.519880000000000109e+03	5.370000000000000329e-01	1.935000000000000142e+01
-2.383239999999999981e+01	0.000000000000000000e+00	1.000000000000000000e+00	4.072549999999999670e+01	4.466629999999999967e+01	4.437950000000000017e+01	6.053369999999999891e+03	6.433999999999999719e-01	1.963800000000000168e+01
-2.502639999999999887e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.519409999999999883e+01	4.497590000000000288e+01	4.408520000000000437e+03	6.854000000000000092e-01	1.837800000000000011e+01
-2.370319999999999894e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.471220000000000283e+01	4.459660000000000224e+01	2.558170000000000073e+03	6.572999999999999954e-01	1.977899999999999991e+01
-2.565240000000000009e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.564990000000000236e+01	4.530100000000000193e+01	4.647340000000000146e+03	6.713999999999999968e-01	1.760900000000000176e+01
-2.373000000000000043e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.463649999999999807e+01	4.447310000000000230e+01	2.529079999999999927e+03	5.110999999999999988e-01	1.923699999999999832e+01
-2.437389999999999901e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.486540000000000106e+01	4.475249999999999773e+01	5.965659999999999854e+03	5.424999999999999822e-01	1.828699999999999903e+01
-2.417879999999999896e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.488179999999999836e+01	4.473910000000000053e+01	6.800710000000000036e+03	5.383999999999999897e-01	1.875400000000000134e+01
-2.411520000000000152e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.501319999999999766e+01	4.467320000000000135e+01	2.576940000000000055e+03	5.386999999999999567e-01	1.853600000000000136e+01
-2.312349999999999994e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.445320000000000249e+01	4.435940000000000083e+01	2.257719999999999800e+03	6.089999999999999858e-01	2.020700000000000074e+01
-2.353000000000000114e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.452439999999999998e+01	4.450889999999999702e+01	2.938150000000000091e+03	6.211999999999999744e-01	2.016700000000000159e+01
-2.383160000000000167e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.481839999999999691e+01	4.463640000000000185e+01	2.426429999999999836e+03	5.134999999999999565e-01	1.903699999999999903e+01
-2.305420000000000158e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.433859999999999957e+01	4.413060000000000116e+01	5.328789999999999964e+03	6.062999999999999501e-01	2.035900000000000176e+01
-2.431940000000000168e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.502940000000000254e+01	4.475990000000000180e+01	4.741470000000000255e+03	5.879999999999999671e-01	1.842899999999999849e+01
-2.378770000000000095e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.477049999999999841e+01	4.473279999999999745e+01	1.178939999999999964e+04	6.989999999999999547e-01	2.017200000000000060e+01
-2.290749999999999886e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.326460000000000150e+01	4.331719999999999970e+01	3.083530000000000200e+03	5.383999999999999897e-01	2.000600000000000023e+01
-2.471829999999999927e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.515409999999999968e+01	4.500030000000000285e+01	8.112220000000000255e+03	6.896999999999999797e-01	1.823799999999999955e+01
-2.333709999999999951e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.454599999999999937e+01	4.428580000000000183e+01	5.834660000000000082e+02	6.975999999999999979e-01	2.037399999999999878e+01
-2.325309999999999988e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.444210000000000349e+01	4.428390000000000271e+01	3.603130000000000109e+03	6.320999999999999952e-01	1.993199999999999861e+01
-2.429400000000000048e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.496249999999999858e+01	4.464679999999999893e+01	3.245320000000000164e+03	6.904000000000000137e-01	1.922100000000000009e+01
-2.402019999999999911e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.462599999999999767e+01	4.446079999999999899e+01	2.652030000000000200e+03	5.684000000000000163e-01	1.933599999999999852e+01
-2.377049999999999841e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.475919999999999987e+01	4.447959999999999781e+01	3.154969999999999800e+03	5.759999999999999565e-01	1.946300000000000097e+01
-2.414930000000000021e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.456210000000000093e+01	4.453799999999999670e+01	9.100170000000000073e+03	6.362999999999999767e-01	1.914199999999999946e+01
-2.407519999999999882e+01	0.000000000000000000e+00	1.000000000000000000e+00	1.077920000000000073e+03	4.473839999999999861e+01	4.453609999999999758e+01	4.393810000000000400e+03	6.561000000000000165e-01	1.942599999999999838e+01
-2.384900000000000020e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.476890000000000214e+01	4.457430000000000092e+01	3.111389999999999873e+03	5.985000000000000320e-01	1.930499999999999972e+01
-2.347050000000000125e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.459190000000000254e+01	4.421600000000000108e+01	3.868260000000000218e+03	6.572000000000000064e-01	1.975600000000000023e+01
-2.326899999999999835e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.431949999999999790e+01	4.414209999999999923e+01	4.188590000000000146e+03	5.854000000000000314e-01	1.999699999999999989e+01
-2.327899999999999991e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.444330000000000069e+01	4.440250000000000341e+01	3.651360000000000127e+03	5.675000000000000044e-01	2.005099999999999838e+01
-2.389219999999999899e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.465970000000000084e+01	4.453020000000000067e+01	3.544840000000000146e+03	6.306000000000000494e-01	1.948000000000000043e+01
-2.371270000000000167e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.465979999999999706e+01	4.442990000000000350e+01	3.844199999999999818e+03	6.592999999999999972e-01	1.977499999999999858e+01
-2.282090000000000174e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.446739999999999782e+01	4.422429999999999950e+01	2.172460000000000036e+03	6.185000000000000497e-01	2.050400000000000134e+01
-2.469829999999999970e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.519939999999999714e+01	4.482690000000000197e+01	4.269909999999999854e+03	6.176000000000000378e-01	1.845100000000000051e+01
-2.361599999999999966e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.458160000000000167e+01	4.442779999999999774e+01	2.200219999999999800e+03	5.132999999999999785e-01	1.945100000000000051e+01
-2.354789999999999850e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.466559999999999775e+01	4.443209999999999837e+01	5.992960000000000036e+03	6.161999999999999700e-01	1.976500000000000057e+01
-2.347149999999999892e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.454930000000000234e+01	4.453000000000000114e+01	2.159010000000000218e+03	6.955000000000000071e-01	2.044000000000000128e+01
-2.281559999999999988e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.424119999999999919e+01	4.417770000000000152e+01	2.160059999999999945e+03	5.901999999999999469e-01	2.050600000000000023e+01
-2.272889999999999944e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.417960000000000065e+01	4.406980000000000075e+01	2.258269999999999982e+03	5.112999999999999767e-01	2.041300000000000026e+01
-2.329050000000000153e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.452890000000000015e+01	4.426680000000000348e+01	2.928639999999999873e+03	5.312999999999999945e-01	1.984900000000000020e+01
-2.363820000000000121e+01	0.000000000000000000e+00	-1.000000000000000000e+00	-1.000000000000000000e+00	4.458700000000000330e+01	4.450699999999999790e+01	3.683869999999999891e+03	6.252999999999999670e-01	1.991600000000000037e+01
-2.461349999999999838e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.509519999999999840e+01	4.486440000000000339e+01	1.903269999999999982e+03	6.455999999999999517e-01	1.869000000000000128e+01
-2.395939999999999870e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.469500000000000028e+01	4.447950000000000159e+01	4.582039999999999964e+03	6.556999999999999496e-01	1.961499999999999844e+01
-2.413109999999999999e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.449929999999999808e+01	4.445900000000000318e+01	5.136720000000000255e+03	6.498000000000000442e-01	1.981200000000000117e+01
-2.321930000000000049e+01	0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	4.459570000000000078e+01	4.437729999999999819e+01	3.071659999999999854e+03	6.074000000000000510e-01	1.986799999999999855e+01
